DECDEG_ENDLAT,DECDEG_ENDLON,BEGIN_GMT_TOWDATE,BOTSALIN,BOTTEMP,EXPCATCHNUM_log,EXPCATCHWT_log,SURFSALIN,SURFTEMP,curl_stress_curl,fsle_fsle_max,glorys_bottomT_surface,glorys_mlotst_surface,glorys_thetao_surface,glorys_thetao_surface_grad,glorys_so_surface
39.750418,-73.450663,03/22/2024 04:42:05,31.506,7.1,0.3010299956639812,0.8735530935136189,31.488,7.07,-7.949822835751079e-08,-0.11216027630787011,7.110182513470804,15.872542638674497,7.037950658190043,0.006865642603218663,31.467023164599766
39.750418,-73.450663,03/22/2024 04:42:05,31.506,7.1,0.0,-1.4202164033831899,31.488,7.07,-7.949822835751079e-08,-0.11216027630787011,7.110182513470804,15.872542638674497,7.037950658190043,0.006865642603218663,31.467023164599766
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.0,-0.44369749923271273,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,1.414973347970818,1.0874264570362855,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.0,-2.3010299956639813,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.7781512503836436,1.246252312299322,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.47712125471966244,-0.1938200260161128,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.0,-1.3279021420642825,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.3010299956639812,-1.958607314841775,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,2.8221680793680175,1.4368461624618207,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.0,-2.3979400086720375,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,,0.4548448600085102,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,1.3424226808222062,1.5203262936073207,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.6020599913279624,0.8591382972945308,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.372305,-72.912127,03/22/2024 21:52:30,31.811,6.83,0.0,-1.3979400086720375,31.068,7.09,-7.548841798873942e-07,-0.09081463972769568,6.738731513619188,10.999066526508788,6.608517958257166,0.003458488687122074,30.69317924397394
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,1.146128035678238,1.0386201619497029,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,1.7323937598229686,1.3899630364358884,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,1.0791812460476249,-0.7594507517174003,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,0.47712125471966244,-1.6382721639824072,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,0.0,-0.8961962790440432,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,0.3010299956639812,-1.3279021420642825,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,0.3010299956639812,-2.154901959985743,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,0.0,-1.9208187539523751,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,,0.41664050733828095,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,2.0644579892269186,2.199672916720621,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,0.0,-3.0,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.287293,-73.215082,03/22/2024 11:56:23,31.934,6.89,1.5563025007672873,1.6181841194630087,31.076,6.69,1.2492472054486135e-06,,6.97325911581763,10.528886273503304,6.6446905837817685,0.0042240465914684,30.525127382868877
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,1.7993405494535817,1.6633239336282124,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,2.307496037913213,1.986113077437858,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,2.037426497940624,0.03662889536216113,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,0.6989700043360189,-1.3467874862246563,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,1.041392685158225,0.5213996281153757,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,0.0,-0.3565473235138126,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,0.6020599913279624,-0.1624115617644887,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,0.6989700043360189,-1.0506099933550872,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,1.1139433523068367,-0.47886191629596364,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,0.47712125471966244,-2.221848749616356,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,1.9637878273455553,-0.23507701535011152,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,0.47712125471966244,-0.595166283380062,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,1.4471580313422192,-0.348721986001856,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,0.0,-2.3010299956639813,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,,-0.46092390120722343,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,1.8573324964312685,1.9826239540326078,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,0.0,-2.5228787452803374,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.125928,-73.33581,03/22/2024 09:31:06,32.063,6.86,1.3617278360175928,1.4118384814029115,30.329,6.94,9.862936237752999e-07,,6.953976808783548,10.987543040786512,6.736971510515652,0.014017688283667956,31.01027310195216
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,1.3617278360175928,1.041195233696809,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,2.1818435879447726,1.8315050440634968,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,1.9294189257142929,0.02366391819779347,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,0.0,-2.0457574905606752,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,1.2304489213782739,-0.8761483590329142,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,0.7781512503836436,0.36172783601759284,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,1.2304489213782739,0.5237464668115644,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,0.47712125471966244,-1.3872161432802645,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,0.0,-1.2365720064370627,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,0.3010299956639812,-1.4685210829577449,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,0.8450980400142568,-0.06550154875643228,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,1.041392685158225,-1.2676062401770314,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,0.0,-1.431798275933005,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,0.0,-0.9956786262173574,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,1.0,-1.0506099933550872,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,,-0.5376020021010439,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,1.9030899869919435,1.9975960534463986,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.263325,-73.619953,03/22/2024 00:48:26,31.977,7.02,1.2304489213782739,1.271609301378832,29.684,6.72,3.2619380353109357e-06,-0.10590852514208861,7.044505452933593,10.528886273503305,6.661827789774568,0.007096361350426701,30.220508464767285
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.9030899869919435,1.313234291694724,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,1.6232492903979006,1.3730224027881572,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,2.8169038393756605,1.150756439860309,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.8450980400142568,-0.7471469690201069,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.3010299956639812,-1.7695510786217261,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.6020599913279624,0.15228834438305647,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,1.6812412373755872,0.006466042249231681,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.0,-1.4202164033831899,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.9030899869919435,-0.6695862266508091,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.3010299956639812,-2.3979400086720375,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.47712125471966244,-2.3979400086720375,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.0,-1.0362121726544447,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.3010299956639812,-1.8239087409443189,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,,-0.34390179798716813,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,1.7708520116421442,1.9425388086785391,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.9030899869919435,-0.6655462488490691,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.0,0.1205739312058499,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.6989700043360189,0.895588275666263,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.6020599913279624,0.12710479836480765,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.6989700043360189,-1.193820026016113,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
40.35941,-73.812687,03/21/2024 14:39:00,31.996,6.87,0.0,0.38381536598043126,28.399,6.96,,,6.9670018477861,10.528886273503304,6.911152037309885,0.0034321454259166615,29.802075782502488
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.0,-0.16749108729376366,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.0,0.5272431163880886,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,2.0569048513364727,1.7904048072953376,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.3010299956639812,-0.44249279809434205,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,2.6693168805661123,1.3652258315286239,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.6532125137753437,0.8481891169913987,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.47712125471966244,-0.34294414714289606,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.8450980400142568,0.4595432582804129,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.1139433523068367,0.26434550705009247,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.6989700043360187,-0.29929628285498067,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.0,-0.33068311943388784,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.919078092376074,1.5141491344754374,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,2.645422269349092,2.1105493089333978,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.591064607026499,0.5160062303860478,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.9542425094393249,0.4727564493172124,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.0,0.287801729930226,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.0,-3.0,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.7853298350107671,-0.043351420794796675,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.0,-2.6989700043360187,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.3424226808222062,0.01953168453125545,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,,0.014520538757923713,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,2.45178643552429,2.5216322702420406,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.0,-0.9829666607012196,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,1.9731278535996986,1.8870881739719034,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
39.62994,-72.679898,04/02/2024 05:25:25,33.839,9.26,0.3010299956639812,0.010723865391773066,31.865,6.95,-5.439332642723802e-07,-0.06774081754874653,6.172202748679055,10.528886273503304,6.449269416959428,0.019069840619350818,31.79378682190562
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,0.6989700043360189,1.030599721965951,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,0.6989700043360189,0.2935835134961168,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,1.7781512503836436,0.6313422864839328,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,0.8450980400142568,0.17318626841227402,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,1.1139433523068367,0.26951294421791633,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,1.041392685158225,0.7543483357110189,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,0.9030899869919435,0.23552844690754893,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,0.7781512503836436,-1.1611509092627446,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,0.0,-1.4202164033831899,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,1.4313637641589874,0.9822712330395684,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,0.8450980400142568,-0.049148541111453566,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,2.0569048513364727,0.5780658838360916,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
40.070473,-72.409452,04/02/2024 23:06:37,32.168,6.3,0.9030899869919435,-1.0457574905606752,31.529,6.61,-7.951089598290331e-08,,6.391111398674395,10.528886273503304,6.482439904451618,0.00997232818860476,31.466485564752055
